center_lat,center_lng,keyword,name,address,lat,lng,url
10.74118998841097,106.72126777025382,cafe,Quán Cà Phê - Từ Tây Nguyên,"22 Đ. Phú Thuận, Phú Thuận, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",10.7308471,106.7330584,"https://www.google.com/maps/place/Qu%C3%A1n+C%C3%A0+Ph%C3%AA+-+T%E1%BB%AB+T%C3%A2y+Nguy%C3%AAn/@10.7308471,106.7330584,17z/data=!3m1!4b1!4m6!3m5!1s0x317525f0213dec9b:0xbc55d9876a7ce88c!8m2!3d10.7308471!4d106.7330584!16s%2Fg%2F11qrzpswj8?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI2MDExMy4wIKXMDSoASAFQAw%3D%3D"
10.74118998841097,106.72126777025382,cafe,"Caffe NÂU ĐÁ Phú Thuận, Quận 7","Đ. Phú Thuận, Phú Thuận, Quận 7, Thành phố Hồ Chí Minh, Việt Nam",10.7315423,106.7355543,"https://www.google.com/maps/place/Caffe+N%C3%82U+%C4%90%C3%81+Ph%C3%BA+Thu%E1%BA%ADn,+Qu%E1%BA%ADn+7/@10.7315423,106.7355543,17z/data=!3m1!4b1!4m6!3m5!1s0x31752575cb68e09d:0x7ea7eafa6dbf79e3!8m2!3d10.7315423!4d106.7355543!16s%2Fg%2F11sfnz0f8s?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI2MDExMy4wIKXMDSoASAFQAw%3D%3D"
