center_lat,center_lng,keyword,name,address,lat,lng,url
10.769649799580309,106.682211354124,Adidas Cao Thắng,MWC SHOP,"214/2B Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh",10.762802,106.686582,"https://www.google.com/maps/place/MWC+SHOP/@10.762802,106.686582,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f198ad1e97f:0x2197463177c29e0!8m2!3d10.762802!4d106.686582!16s%2Fg%2F11c2nhlvnv?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
10.769649799580309,106.682211354124,Adidas Cao Thắng,Adidas Store,"106 Đ. Lê Văn Sỹ, Phường 11, Phú Nhuận, Thành phố Hồ Chí Minh",10.7915983,106.6722202,"https://www.google.com/maps/place/Adidas+Store/@10.7915983,106.6722202,17z/data=!3m1!4b1!4m6!3m5!1s0x3175292b39dac887:0x55df2e2cb3e31392!8m2!3d10.7915983!4d106.6722202!16s%2Fg%2F1vl9n_2_?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
10.769649799580309,106.682211354124,Adidas Cao Thắng,Adidas Cao Thắng,"39 Cao Thắng, Phường 4, Quận 3, Thành phố Hồ Chí Minh 723639",10.7696773,106.6822501,"https://www.google.com/maps/place/Adidas+Cao+Th%E1%BA%AFng/@10.7696773,106.6822501,17z/data=!3m1!4b1!4m6!3m5!1s0x31752f2220632c4f:0x20e3bb3de35fe5db!8m2!3d10.7696773!4d106.6822501!16s%2Fg%2F1tj7ygn5?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
10.769649799580309,106.682211354124,Adidas Cao Thắng,"adidas Store Ho Chi Minh, Cao Thang","QM9M+PJR, Cao Thắng, Phường 5, Quận 3, Thành phố Hồ Chí Minh 700000",10.7693653,106.6840025,"https://www.google.com/maps/place/adidas+Store+Ho+Chi+Minh,+Cao+Thang/@10.7693653,106.6840025,17z/data=!3m1!4b1!4m6!3m5!1s0x31752fac691c43ef:0xa35cabc39fe59e54!8m2!3d10.7693653!4d106.6840025!16s%2Fg%2F11ghtmv7gg?authuser=0&hl=vi&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoASAFQAw%3D%3D"
